pidlink,age,male,edu_level,rural,smoking,rural_no_migration,urban_no_migration,urban_to_rural_migration,rural_to_urban_migration,rural_to_rural_migration,urban_to_urban_migration,never_smoking,always_smoking,started_smoking
235135103.0,,,0.0,,,,,,,,,,,
235140003.0,,,3.0,,,,,,,,,,,
235150001.0,,,,,,,,,,,,,,
235150007.0,,,3.0,,,,,,,,,,,
235150010.0,,,2.0,,,,,,,,,,,
235151105.0,,,2.0,,,,,,,,,,,
235155102.0,,,4.0,,,,,,,,,,,
235160003.0,,,3.0,,,,,,,,,,,
235160006.0,,,,,,,,,,,,,,
235160007.0,,,1.0,,,,,,,,,,,
235160008.0,,,0.0,,,,,,,,,,,
235174101.0,,,2.0,,,,,,,,,,,
235174102.0,,,2.0,,,,,,,,,,,
235174103.0,,,4.0,,,,,,,,,,,
235174106.0,,,1.0,,,,,,,,,,,
235180001.0,,,,,,,,,,,,,,
235180002.0,,,3.0,,,,,,,,,,,
235180005.0,,,,,,,,,,,,,,
235180006.0,,,,,,,,,,,,,,
235180007.0,,,3.0,,,,,,,,,,,
235180008.0,,,,,,,,,,,,,,
235180012.0,,,1.0,,,,,,,,,,,
235180013.0,,,0.0,,,,,,,,,,,
235183101.0,,,1.0,,,,,,,,,,,
235183102.0,,,3.0,,,,,,,,,,,
235183104.0,,,3.0,,,,,,,,,,,
235184203.0,,,0.0,,,,,,,,,,,
235190003.0,,,4.0,,,,,,,,,,,
235190005.0,,,4.0,,,,,,,,,,,
235190008.0,,,3.0,,,,,,,,,,,
235190009.0,,,0.0,,,,,,,,,,,
235195103.0,,,0.0,,,,,,,,,,,
235195104.0,,,0.0,,,,,,,,,,,
235200001.0,,,,,,,,,,,,,,
235200003.0,,,3.0,,,,,,,,,,,
236010005.0,,,1.0,,,,,,,,,,,
236010006.0,,,,,,,,,,,,,,
236030001.0,,,,,,,,,,,,,,
236030002.0,,,,,,,,,,,,,,
236030004.0,,,3.0,,,,,,,,,,,
236030006.0,,,2.0,,,,,,,,,,,
236050008.0,,,2.0,,,,,,,,,,,
236050011.0,,,0.0,,,,,,,,,,,
236054101.0,,,3.0,,,,,,,,,,,
236054103.0,,,1.0,,,,,,,,,,,
236054204.0,,,1.0,,,,,,,,,,,
236054303.0,,,1.0,,,,,,,,,,,
236055103.0,,,0.0,,,,,,,,,,,
236055104.0,,,0.0,,,,,,,,,,,
236060005.0,,,,,,,,,,,,,,
236064103.0,,,1.0,,,,,,,,,,,
236064104.0,,,0.0,,,,,,,,,,,
236065103.0,,,0.0,,,,,,,,,,,
236065104.0,,,0.0,,,,,,,,,,,
236080001.0,,,,,,,,,,,,,,
236080005.0,,,,,,,,,,,,,,
236080006.0,,,,,,,,,,,,,,
236080008.0,,,,,,,,,,,,,,
236080009.0,,,0.0,,,,,,,,,,,
236083101.0,,,,,,,,,,,,,,
236083102.0,,,,,,,,,,,,,,
236083104.0,,,3.0,,,,,,,,,,,
236083105.0,,,3.0,,,,,,,,,,,
236083106.0,,,3.0,,,,,,,,,,,
236083109.0,,,1.0,,,,,,,,,,,
236083201.0,,,,,,,,,,,,,,
236083202.0,,,1.0,,,,,,,,,,,
236083206.0,,,1.0,,,,,,,,,,,
236083207.0,,,0.0,,,,,,,,,,,
236100001.0,,,,,,,,,,,,,,
236100002.0,,,,,,,,,,,,,,
236100011.0,,,2.0,,,,,,,,,,,
236100012.0,,,2.0,,,,,,,,,,,
236103104.0,,,2.0,,,,,,,,,,,
236105103.0,,,0.0,,,,,,,,,,,
236105204.0,,,0.0,,,,,,,,,,,
236110005.0,,,2.0,,,,,,,,,,,
236120004.0,,,3.0,,,,,,,,,,,
236120005.0,,,3.0,,,,,,,,,,,
236120006.0,,,,,,,,,,,,,,
236123101.0,,,2.0,,,,,,,,,,,
236123102.0,,,4.0,,,,,,,,,,,
236123103.0,,,4.0,,,,,,,,,,,
236123104.0,,,4.0,,,,,,,,,,,
236123105.0,,,4.0,,,,,,,,,,,
236123108.0,,,1.0,,,,,,,,,,,
236123109.0,,,4.0,,,,,,,,,,,
236123110.0,,,2.0,,,,,,,,,,,
236123111.0,,,0.0,,,,,,,,,,,
236130003.0,,,4.0,,,,,,,,,,,
236130007.0,,,4.0,,,,,,,,,,,
236130008.0,,,1.0,,,,,,,,,,,
236130009.0,,,1.0,,,,,,,,,,,
236130012.0,,,0.0,,,,,,,,,,,
236133104.0,,,4.0,,,,,,,,,,,
236133107.0,,,0.0,,,,,,,,,,,
236133108.0,,,,,,,,,,,,,,
236133302.0,,,4.0,,,,,,,,,,,
236133303.0,,,2.0,,,,,,,,,,,
236133305.0,,,1.0,,,,,,,,,,,
236133306.0,,,,,,,,,,,,,,
236140001.0,,,,,,,,,,,,,,
236140002.0,,,,,,,,,,,,,,
236140003.0,,,2.0,,,,,,,,,,,
236140004.0,,,3.0,,,,,,,,,,,
236140006.0,,,3.0,,,,,,,,,,,
236140008.0,,,1.0,,,,,,,,,,,
236140009.0,,,1.0,,,,,,,,,,,
236150001.0,,,,,,,,,,,,,,
236150002.0,,,,,,,,,,,,,,
236150003.0,,,,,,,,,,,,,,
236160003.0,,,2.0,,,,,,,,,,,
236160004.0,,,2.0,,,,,,,,,,,
236160006.0,,,4.0,,,,,,,,,,,
236160008.0,,,2.0,,,,,,,,,,,
236160009.0,,,0.0,,,,,,,,,,,
236170003.0,,,3.0,,,,,,,,,,,
236170006.0,,,,,,,,,,,,,,
236170009.0,,,0.0,,,,,,,,,,,
236170051.0,,,0.0,,,,,,,,,,,
236173103.0,,,1.0,,,,,,,,,,,
236173104.0,,,2.0,,,,,,,,,,,
236173106.0,,,0.0,,,,,,,,,,,
236190003.0,,,3.0,,,,,,,,,,,
236190006.0,,,3.0,,,,,,,,,,,
236190007.0,,,3.0,,,,,,,,,,,
236190008.0,,,1.0,,,,,,,,,,,
236190044.0,,,0.0,,,,,,,,,,,
236194103.0,,,1.0,,,,,,,,,,,
236194104.0,,,1.0,,,,,,,,,,,
236194105.0,,,0.0,,,,,,,,,,,
236194106.0,,,0.0,,,,,,,,,,,
236195103.0,,,1.0,,,,,,,,,,,
237010001.0,,,,,,,,,,,,,,
237010003.0,,,,,,,,,,,,,,
237010008.0,,,1.0,,,,,,,,,,,
237015104.0,,,0.0,,,,,,,,,,,
237015105.0,,,0.0,,,,,,,,,,,
237024103.0,,,0.0,,,,,,,,,,,
237025103.0,,,1.0,,,,,,,,,,,
237025104.0,,,1.0,,,,,,,,,,,
237030006.0,,,0.0,,,,,,,,,,,
237033103.0,,,2.0,,,,,,,,,,,
237033104.0,,,1.0,,,,,,,,,,,
237033105.0,,,0.0,,,,,,,,,,,
237040001.0,,,,,,,,,,,,,,
237040003.0,,,1.0,,,,,,,,,,,
237040008.0,,,2.0,,,,,,,,,,,
237040009.0,,,1.0,,,,,,,,,,,
237043103.0,,,0.0,,,,,,,,,,,
237044103.0,,,0.0,,,,,,,,,,,
237045102.0,,,0.0,,,,,,,,,,,
237050006.0,,,2.0,,,,,,,,,,,
237053101.0,,,,,,,,,,,,,,
237053103.0,,,,,,,,,,,,,,
237053104.0,,,,,,,,,,,,,,
237053105.0,,,1.0,,,,,,,,,,,
237053107.0,,,0.0,,,,,,,,,,,
237055103.0,,,0.0,,,,,,,,,,,
237060005.0,,,2.0,,,,,,,,,,,
237063104.0,,,2.0,,,,,,,,,,,
237063105.0,,,1.0,,,,,,,,,,,
237063106.0,,,0.0,,,,,,,,,,,
237070006.0,,,1.0,,,,,,,,,,,
237080007.0,,,,,,,,,,,,,,
237080010.0,,,1.0,,,,,,,,,,,
237080011.0,,,1.0,,,,,,,,,,,
237083104.0,,,2.0,,,,,,,,,,,
237083105.0,,,1.0,,,,,,,,,,,
237083203.0,,,1.0,,,,,,,,,,,
237083204.0,,,1.0,,,,,,,,,,,
237090005.0,,,2.0,,,,,,,,,,,
237094103.0,,,1.0,,,,,,,,,,,
237094104.0,,,1.0,,,,,,,,,,,
237094105.0,,,0.0,,,,,,,,,,,
237100001.0,,,,,,,,,,,,,,
237100005.0,,,1.0,,,,,,,,,,,
237100006.0,,,2.0,,,,,,,,,,,
237104103.0,,,1.0,,,,,,,,,,,
237104104.0,,,0.0,,,,,,,,,,,
237110001.0,,,,,,,,,,,,,,
237110003.0,,,3.0,,,,,,,,,,,
237110047.0,,,0.0,,,,,,,,,,,
237115103.0,,,0.0,,,,,,,,,,,
237120005.0,,,1.0,,,,,,,,,,,
237120009.0,,,0.0,,,,,,,,,,,
237120010.0,,,0.0,,,,,,,,,,,
237120011.0,,,0.0,,,,,,,,,,,
237124104.0,,,1.0,,,,,,,,,,,
237130001.0,,,,,,,,,,,,,,
237130002.0,,,,,,,,,,,,,,
237134105.0,,,1.0,,,,,,,,,,,
237134106.0,,,,,,,,,,,,,,
237140001.0,,,,,,,,,,,,,,
237140002.0,,,,,,,,,,,,,,
237140007.0,,,2.0,,,,,,,,,,,
237160001.0,,,,,,,,,,,,,,
237160002.0,,,,,,,,,,,,,,
237160004.0,,,,,,,,,,,,,,
237160005.0,,,2.0,,,,,,,,,,,
237160006.0,,,,,,,,,,,,,,
237160008.0,,,,,,,,,,,,,,
237160009.0,,,,,,,,,,,,,,
237160011.0,,,1.0,,,,,,,,,,,
237160012.0,,,0.0,,,,,,,,,,,
237170004.0,,,,,,,,,,,,,,
237170007.0,,,1.0,,,,,,,,,,,
237191104.0,,,2.0,,,,,,,,,,,
237193104.0,,,1.0,,,,,,,,,,,
237193105.0,,,0.0,,,,,,,,,,,
237200004.0,,,2.0,,,,,,,,,,,
237200005.0,,,1.0,,,,,,,,,,,
237204103.0,,,1.0,,,,,,,,,,,
237210005.0,,,,,,,,,,,,,,
237210006.0,,,1.0,,,,,,,,,,,
237210007.0,,,0.0,,,,,,,,,,,
237220001.0,,,,,,,,,,,,,,
237220002.0,,,,,,,,,,,,,,
237220005.0,,,3.0,,,,,,,,,,,
237220009.0,,,4.0,,,,,,,,,,,
237223101.0,,,,,,,,,,,,,,
237223102.0,,,1.0,,,,,,,,,,,
237223105.0,,,3.0,,,,,,,,,,,
237223106.0,,,,,,,,,,,,,,
237223107.0,,,1.0,,,,,,,,,,,
237223108.0,,,0.0,,,,,,,,,,,
237224105.0,,,2.0,,,,,,,,,,,
237230004.0,,,,,,,,,,,,,,
237230005.0,,,,,,,,,,,,,,
237240001.0,,,,,,,,,,,,,,
237240003.0,,,3.0,,,,,,,,,,,
237240008.0,,,,,,,,,,,,,,
237240009.0,,,2.0,,,,,,,,,,,
237240010.0,,,0.0,,,,,,,,,,,
237245103.0,,,0.0,,,,,,,,,,,
237250006.0,,,1.0,,,,,,,,,,,
237250007.0,,,0.0,,,,,,,,,,,
237255103.0,,,0.0,,,,,,,,,,,
237260004.0,,,,,,,,,,,,,,
237260005.0,,,,,,,,,,,,,,
237260008.0,,,0.0,,,,,,,,,,,
237280004.0,,,1.0,,,,,,,,,,,
237284103.0,,,0.0,,,,,,,,,,,
237294103.0,,,0.0,,,,,,,,,,,
237294201.0,,,3.0,,,,,,,,,,,
237294202.0,,,3.0,,,,,,,,,,,
237294203.0,,,1.0,,,,,,,,,,,
237294205.0,,,1.0,,,,,,,,,,,
237300001.0,,,,,,,,,,,,,,
237300003.0,,,2.0,,,,,,,,,,,
237300008.0,,,1.0,,,,,,,,,,,
237300009.0,,,2.0,,,,,,,,,,,
237300010.0,,,1.0,,,,,,,,,,,
237300011.0,,,0.0,,,,,,,,,,,
237303103.0,,,2.0,,,,,,,,,,,
237303104.0,,,1.0,,,,,,,,,,,
237304104.0,,,0.0,,,,,,,,,,,
237305102.0,,,1.0,,,,,,,,,,,
237305103.0,,,0.0,,,,,,,,,,,
238010004.0,,,1.0,,,,,,,,,,,
238020007.0,,,1.0,,,,,,,,,,,
238020008.0,,,0.0,,,,,,,,,,,
238020009.0,,,0.0,,,,,,,,,,,
238021106.0,,,,,,,,,,,,,,
238030005.0,,,3.0,,,,,,,,,,,
238030006.0,,,3.0,,,,,,,,,,,
238030011.0,,,3.0,,,,,,,,,,,
238030012.0,,,1.0,,,,,,,,,,,
238033104.0,,,2.0,,,,,,,,,,,
238034104.0,,,2.0,,,,,,,,,,,
238034105.0,,,1.0,,,,,,,,,,,
238040003.0,,,2.0,,,,,,,,,,,
238044103.0,,,1.0,,,,,,,,,,,
238045101.0,,,1.0,,,,,,,,,,,
238045102.0,,,1.0,,,,,,,,,,,
238045105.0,,,3.0,,,,,,,,,,,
238050002.0,,,,,,,,,,,,,,
238050006.0,,,0.0,,,,,,,,,,,
238054103.0,,,1.0,,,,,,,,,,,
238054104.0,,,3.0,,,,,,,,,,,
238054105.0,,,2.0,,,,,,,,,,,
238054106.0,,,0.0,,,,,,,,,,,
238070006.0,,,1.0,,,,,,,,,,,
238080001.0,,,,,,,,,,,,,,
238080002.0,,,,,,,,,,,,,,
238100002.0,,,2.0,,,,,,,,,,,
238110005.0,,,4.0,,,,,,,,,,,
238110006.0,,,,,,,,,,,,,,
238110007.0,,,4.0,,,,,,,,,,,
238110008.0,,,,,,,,,,,,,,
238113104.0,,,1.0,,,,,,,,,,,
238113105.0,,,1.0,,,,,,,,,,,
238113106.0,,,1.0,,,,,,,,,,,
238113107.0,,,1.0,,,,,,,,,,,
238113108.0,,,2.0,,,,,,,,,,,
238113109.0,,,2.0,,,,,,,,,,,
238113110.0,,,4.0,,,,,,,,,,,
238113202.0,,,4.0,,,,,,,,,,,
238113203.0,,,1.0,,,,,,,,,,,
238113204.0,,,,,,,,,,,,,,
238113205.0,,,3.0,,,,,,,,,,,
238114101.0,,,4.0,,,,,,,,,,,
238114103.0,,,4.0,,,,,,,,,,,
238114104.0,,,1.0,,,,,,,,,,,
238114105.0,,,1.0,,,,,,,,,,,
238120006.0,,,1.0,,,,,,,,,,,
238120007.0,,,1.0,,,,,,,,,,,
238123104.0,,,0.0,,,,,,,,,,,
238125105.0,,,0.0,,,,,,,,,,,
238140007.0,,,0.0,,,,,,,,,,,
238140008.0,,,0.0,,,,,,,,,,,
238145103.0,,,0.0,,,,,,,,,,,
238153203.0,,,2.0,,,,,,,,,,,
238153204.0,,,,,,,,,,,,,,
238153205.0,,,0.0,,,,,,,,,,,
238163103.0,,,1.0,,,,,,,,,,,
238170001.0,,,,,,,,,,,,,,
238170007.0,,,,,,,,,,,,,,
238170009.0,,,0.0,,,,,,,,,,,
238174203.0,,,1.0,,,,,,,,,,,
238174302.0,,,1.0,,,,,,,,,,,
238174304.0,,,0.0,,,,,,,,,,,
238174403.0,,,1.0,,,,,,,,,,,
238180002.0,,,,,,,,,,,,,,
238185103.0,,,0.0,,,,,,,,,,,
238190001.0,,,,,,,,,,,,,,
238190005.0,,,2.0,,,,,,,,,,,
238200003.0,,,1.0,,,,,,,,,,,
238201102.0,,,,,,,,,,,,,,
238201103.0,,,,,,,,,,,,,,
238201104.0,,,0.0,,,,,,,,,,,
238201105.0,,,3.0,,,,,,,,,,,
238201106.0,,,3.0,,,,,,,,,,,
238201107.0,,,,,,,,,,,,,,
238201109.0,,,1.0,,,,,,,,,,,
238201110.0,,,1.0,,,,,,,,,,,
238201111.0,,,,,,,,,,,,,,
238201112.0,,,3.0,,,,,,,,,,,
238201113.0,,,1.0,,,,,,,,,,,
238201114.0,,,0.0,,,,,,,,,,,
238201115.0,,,0.0,,,,,,,,,,,
238201118.0,,,3.0,,,,,,,,,,,
238201119.0,,,2.0,,,,,,,,,,,
238201120.0,,,1.0,,,,,,,,,,,
238201121.0,,,0.0,,,,,,,,,,,
239010007.0,,,2.0,,,,,,,,,,,
239010013.0,,,,,,,,,,,,,,
239010015.0,,,2.0,,,,,,,,,,,
239010017.0,,,1.0,,,,,,,,,,,
239013104.0,,,2.0,,,,,,,,,,,
239030001.0,,,,,,,,,,,,,,
239033104.0,,,1.0,,,,,,,,,,,
239033105.0,,,1.0,,,,,,,,,,,
239033106.0,,,1.0,,,,,,,,,,,
239033204.0,,,1.0,,,,,,,,,,,
239035103.0,,,0.0,,,,,,,,,,,
239043104.0,,,0.0,,,,,,,,,,,
239044103.0,,,2.0,,,,,,,,,,,
239044104.0,,,1.0,,,,,,,,,,,
239044105.0,,,,,,,,,,,,,,
239044106.0,,,3.0,,,,,,,,,,,
239044107.0,,,4.0,,,,,,,,,,,
239044108.0,,,1.0,,,,,,,,,,,
239044109.0,,,0.0,,,,,,,,,,,
239050001.0,,,,,,,,,,,,,,
239050002.0,,,,,,,,,,,,,,
239050004.0,,,1.0,,,,,,,,,,,
239050007.0,,,1.0,,,,,,,,,,,
239055103.0,,,0.0,,,,,,,,,,,
239055104.0,,,0.0,,,,,,,,,,,
239055105.0,,,1.0,,,,,,,,,,,
239065103.0,,,0.0,,,,,,,,,,,
239073101.0,,,,,,,,,,,,,,
239073102.0,,,1.0,,,,,,,,,,,
239073106.0,,,1.0,,,,,,,,,,,
239073107.0,,,0.0,,,,,,,,,,,
239080008.0,,,0.0,,,,,,,,,,,
239080010.0,,,0.0,,,,,,,,,,,
239084103.0,,,1.0,,,,,,,,,,,
239084104.0,,,0.0,,,,,,,,,,,
239084201.0,,,1.0,,,,,,,,,,,
239084202.0,,,1.0,,,,,,,,,,,
239084205.0,,,1.0,,,,,,,,,,,
239084206.0,,,1.0,,,,,,,,,,,
239090004.0,,,2.0,,,,,,,,,,,
239090005.0,,,,,,,,,,,,,,
239094102.0,,,2.0,,,,,,,,,,,
239110001.0,,,,,,,,,,,,,,
239114203.0,,,0.0,,,,,,,,,,,
239125103.0,,,0.0,,,,,,,,,,,
239130004.0,,,2.0,,,,,,,,,,,
239133102.0,,,1.0,,,,,,,,,,,
239133103.0,,,1.0,,,,,,,,,,,
239133104.0,,,1.0,,,,,,,,,,,
239133105.0,,,1.0,,,,,,,,,,,
239140001.0,,,,,,,,,,,,,,
239160002.0,,,,,,,,,,,,,,
239164104.0,,,0.0,,,,,,,,,,,
239170001.0,,,,,,,,,,,,,,
239183103.0,,,,,,,,,,,,,,
239183104.0,,,2.0,,,,,,,,,,,
239185103.0,,,0.0,,,,,,,,,,,
239185104.0,,,0.0,,,,,,,,,,,
239190001.0,,,,,,,,,,,,,,
239190005.0,,,2.0,,,,,,,,,,,
239190006.0,,,1.0,,,,,,,,,,,
239190007.0,,,,,,,,,,,,,,
239190008.0,,,0.0,,,,,,,,,,,
239194103.0,,,1.0,,,,,,,,,,,
239194104.0,,,0.0,,,,,,,,,,,
239200002.0,,,,,,,,,,,,,,
239200004.0,,,,,,,,,,,,,,
239200005.0,,,3.0,,,,,,,,,,,
239205103.0,,,0.0,,,,,,,,,,,
239205104.0,,,0.0,,,,,,,,,,,
239210007.0,,,,,,,,,,,,,,
239210009.0,,,1.0,,,,,,,,,,,
239210010.0,,,0.0,,,,,,,,,,,
239213103.0,,,1.0,,,,,,,,,,,
239213204.0,,,1.0,,,,,,,,,,,
239214103.0,,,1.0,,,,,,,,,,,
239220006.0,,,0.0,,,,,,,,,,,
239224101.0,,,,,,,,,,,,,,
239224102.0,,,1.0,,,,,,,,,,,
239224105.0,,,2.0,,,,,,,,,,,
239224106.0,,,1.0,,,,,,,,,,,
239240004.0,,,2.0,,,,,,,,,,,
239260001.0,,,,,,,,,,,,,,
239260003.0,,,,,,,,,,,,,,
239260005.0,,,,,,,,,,,,,,
239260006.0,,,,,,,,,,,,,,
239260007.0,,,,,,,,,,,,,,
239260008.0,,,3.0,,,,,,,,,,,
239260009.0,,,2.0,,,,,,,,,,,
239270005.0,,,2.0,,,,,,,,,,,
239270007.0,,,0.0,,,,,,,,,,,
239275103.0,,,0.0,,,,,,,,,,,
239284103.0,,,1.0,,,,,,,,,,,
239284104.0,,,0.0,,,,,,,,,,,
239285103.0,,,0.0,,,,,,,,,,,
239290006.0,,,,,,,,,,,,,,
239294103.0,,,1.0,,,,,,,,,,,
239294104.0,,,0.0,,,,,,,,,,,
239295103.0,,,1.0,,,,,,,,,,,
239295104.0,,,0.0,,,,,,,,,,,
239300001.0,,,,,,,,,,,,,,
239300002.0,,,,,,,,,,,,,,
239300012.0,,,1.0,,,,,,,,,,,
239300013.0,,,0.0,,,,,,,,,,,
239301104.0,,,0.0,,,,,,,,,,,
239301105.0,,,0.0,,,,,,,,,,,
239303104.0,,,3.0,,,,,,,,,,,
239303203.0,,,2.0,,,,,,,,,,,
239303204.0,,,0.0,,,,,,,,,,,
239304104.0,,,1.0,,,,,,,,,,,
239304402.0,,,4.0,,,,,,,,,,,
239304403.0,,,4.0,,,,,,,,,,,
239304404.0,,,4.0,,,,,,,,,,,
239305701.0,,,1.0,,,,,,,,,,,
239305702.0,,,1.0,,,,,,,,,,,
239305704.0,,,3.0,,,,,,,,,,,
240014101.0,,,0.0,,,,,,,,,,,
240014102.0,,,0.0,,,,,,,,,,,
240014105.0,,,1.0,,,,,,,,,,,
240014106.0,,,1.0,,,,,,,,,,,
240014107.0,,,2.0,,,,,,,,,,,
240014108.0,,,0.0,,,,,,,,,,,
240020007.0,,,1.0,,,,,,,,,,,
240020008.0,,,,,,,,,,,,,,
240023105.0,,,,,,,,,,,,,,
240023106.0,,,2.0,,,,,,,,,,,
240024002.0,,,0.0,,,,,,,,,,,
240030005.0,,,4.0,,,,,,,,,,,
240030006.0,,,1.0,,,,,,,,,,,
240040003.0,,,3.0,,,,,,,,,,,
240040004.0,,,3.0,,,,,,,,,,,
240050001.0,,,,,,,,,,,,,,
240050003.0,,,2.0,,,,,,,,,,,
240050005.0,,,3.0,,,,,,,,,,,
240050012.0,,,2.0,,,,,,,,,,,
240050013.0,,,0.0,,,,,,,,,,,
240053102.0,,,,,,,,,,,,,,
240053105.0,,,1.0,,,,,,,,,,,
240054103.0,,,2.0,,,,,,,,,,,
240054104.0,,,1.0,,,,,,,,,,,
240054203.0,,,1.0,,,,,,,,,,,
240055101.0,,,3.0,,,,,,,,,,,
240055102.0,,,2.0,,,,,,,,,,,
240055103.0,,,3.0,,,,,,,,,,,
240055105.0,,,2.0,,,,,,,,,,,
240055106.0,,,0.0,,,,,,,,,,,
240060001.0,,,,,,,,,,,,,,
240060006.0,,,3.0,,,,,,,,,,,
240060008.0,,,1.0,,,,,,,,,,,
240060009.0,,,2.0,,,,,,,,,,,
240064103.0,,,1.0,,,,,,,,,,,
240064104.0,,,,,,,,,,,,,,
240064105.0,,,1.0,,,,,,,,,,,
240065101.0,,,2.0,,,,,,,,,,,
240065102.0,,,2.0,,,,,,,,,,,
240065105.0,,,0.0,,,,,,,,,,,
240065203.0,,,3.0,,,,,,,,,,,
240065204.0,,,0.0,,,,,,,,,,,
240065301.0,,,3.0,,,,,,,,,,,
240070001.0,,,,,,,,,,,,,,
240070012.0,,,2.0,,,,,,,,,,,
240070013.0,,,1.0,,,,,,,,,,,
240074105.0,,,2.0,,,,,,,,,,,
240074106.0,,,0.0,,,,,,,,,,,
240080004.0,,,4.0,,,,,,,,,,,
240080008.0,,,1.0,,,,,,,,,,,
240080009.0,,,1.0,,,,,,,,,,,
240083101.0,,,4.0,,,,,,,,,,,
240083102.0,,,4.0,,,,,,,,,,,
240083103.0,,,4.0,,,,,,,,,,,
240083104.0,,,4.0,,,,,,,,,,,
240083105.0,,,3.0,,,,,,,,,,,
240083107.0,,,4.0,,,,,,,,,,,
240083108.0,,,0.0,,,,,,,,,,,
240085103.0,,,0.0,,,,,,,,,,,
240090006.0,,,,,,,,,,,,,,
240090008.0,,,2.0,,,,,,,,,,,
240090009.0,,,1.0,,,,,,,,,,,
240093104.0,,,,,,,,,,,,,,
240093105.0,,,1.0,,,,,,,,,,,
240093106.0,,,1.0,,,,,,,,,,,
240093107.0,,,,,,,,,,,,,,
240093108.0,,,0.0,,,,,,,,,,,
240093303.0,,,1.0,,,,,,,,,,,
240093304.0,,,0.0,,,,,,,,,,,
240094104.0,,,3.0,,,,,,,,,,,
240110002.0,,,,,,,,,,,,,,
240120001.0,,,,,,,,,,,,,,
240120002.0,,,,,,,,,,,,,,
240120004.0,,,4.0,,,,,,,,,,,
240120007.0,,,4.0,,,,,,,,,,,
240120008.0,,,2.0,,,,,,,,,,,
240150001.0,,,,,,,,,,,,,,
240150002.0,,,,,,,,,,,,,,
240150003.0,,,1.0,,,,,,,,,,,
240150005.0,,,,,,,,,,,,,,
240150006.0,,,1.0,,,,,,,,,,,
240150007.0,,,0.0,,,,,,,,,,,
240160001.0,,,,,,,,,,,,,,
240163101.0,,,1.0,,,,,,,,,,,
240163102.0,,,1.0,,,,,,,,,,,
240163106.0,,,3.0,,,,,,,,,,,
240163107.0,,,2.0,,,,,,,,,,,
240163108.0,,,2.0,,,,,,,,,,,
240163109.0,,,1.0,,,,,,,,,,,
240163110.0,,,1.0,,,,,,,,,,,
240170004.0,,,3.0,,,,,,,,,,,
240170009.0,,,1.0,,,,,,,,,,,
240173105.0,,,2.0,,,,,,,,,,,
240174103.0,,,2.0,,,,,,,,,,,
240174104.0,,,0.0,,,,,,,,,,,
240174301.0,,,,,,,,,,,,,,
240174303.0,,,0.0,,,,,,,,,,,
240174304.0,,,0.0,,,,,,,,,,,
240174403.0,,,1.0,,,,,,,,,,,
240174404.0,,,1.0,,,,,,,,,,,
240195103.0,,,1.0,,,,,,,,,,,
240195104.0,,,0.0,,,,,,,,,,,
240204103.0,,,0.0,,,,,,,,,,,
240205103.0,,,0.0,,,,,,,,,,,
240205104.0,,,0.0,,,,,,,,,,,
240215103.0,,,0.0,,,,,,,,,,,
240220003.0,,,3.0,,,,,,,,,,,
240220004.0,,,3.0,,,,,,,,,,,
240220005.0,,,1.0,,,,,,,,,,,
240225103.0,,,0.0,,,,,,,,,,,
240230005.0,,,,,,,,,,,,,,
240230007.0,,,2.0,,,,,,,,,,,
240230008.0,,,0.0,,,,,,,,,,,
240244101.0,,,1.0,,,,,,,,,,,
240244103.0,,,1.0,,,,,,,,,,,
240244104.0,,,0.0,,,,,,,,,,,
240244201.0,,,1.0,,,,,,,,,,,
240244202.0,,,1.0,,,,,,,,,,,
240244204.0,,,3.0,,,,,,,,,,,
240244205.0,,,3.0,,,,,,,,,,,
240244206.0,,,,,,,,,,,,,,
240244207.0,,,2.0,,,,,,,,,,,
240244208.0,,,0.0,,,,,,,,,,,
240245103.0,,,2.0,,,,,,,,,,,
240245104.0,,,1.0,,,,,,,,,,,
240245105.0,,,0.0,,,,,,,,,,,
240245403.0,,,0.0,,,,,,,,,,,
240260001.0,,,,,,,,,,,,,,
240260009.0,,,0.0,,,,,,,,,,,
240261104.0,,,2.0,,,,,,,,,,,
240261105.0,,,1.0,,,,,,,,,,,
240261201.0,,,1.0,,,,,,,,,,,
240261202.0,,,4.0,,,,,,,,,,,
240261204.0,,,4.0,,,,,,,,,,,
240265101.0,,,1.0,,,,,,,,,,,
240265102.0,,,0.0,,,,,,,,,,,
240265105.0,,,3.0,,,,,,,,,,,
240270005.0,,,3.0,,,,,,,,,,,
240270006.0,,,2.0,,,,,,,,,,,
240275103.0,,,0.0,,,,,,,,,,,
240280004.0,,,,,,,,,,,,,,
240280005.0,,,2.0,,,,,,,,,,,
240280006.0,,,1.0,,,,,,,,,,,
240280007.0,,,0.0,,,,,,,,,,,
240284103.0,,,4.0,,,,,,,,,,,
240290004.0,,,,,,,,,,,,,,
240290006.0,,,3.0,,,,,,,,,,,
240290011.0,,,3.0,,,,,,,,,,,
240291104.0,,,3.0,,,,,,,,,,,
240291106.0,,,3.0,,,,,,,,,,,
240291201.0,,,,,,,,,,,,,,
240291202.0,,,3.0,,,,,,,,,,,
240291203.0,,,,,,,,,,,,,,
240291204.0,,,3.0,,,,,,,,,,,
240291205.0,,,3.0,,,,,,,,,,,
240291206.0,,,3.0,,,,,,,,,,,
240291209.0,,,4.0,,,,,,,,,,,
240291210.0,,,,,,,,,,,,,,
240291211.0,,,4.0,,,,,,,,,,,
240291212.0,,,4.0,,,,,,,,,,,
